000 9000-000.bmp,9000,0,0,0,1
001 000-000.bmp,0,0,25,103,1
002 000-001.bmp,0,1,25,104,1
003 000-002.bmp,0,2,25,105,1
004 000-003.bmp,0,3,25,104,1
005 000-004.bmp,0,4,25,103,1
006 005-000.bmp,5,0,20,106,1
007 005-001.bmp,5,1,19,106,1
008 006-000.bmp,6,0,18,79,1
009 011-000.bmp,11,0,25,100,1
010 011-001.bmp,11,1,25,95,1
011 011-002.bmp,11,2,25,88,1
012 011-003.bmp,11,3,22,78,1
013 020-000.bmp,20,0,19,105,1
014 020-001.bmp,20,1,19,106,1
015 020-002.bmp,20,2,19,107,1
016 020-003.bmp,20,3,19,107,1
017 020-004.bmp,20,4,19,107,1
018 020-005.bmp,20,5,19,106,1
019 020-006.bmp,20,6,19,105,1
020 021-000.bmp,21,0,24,105,1
021 021-001.bmp,21,1,24,108,1
022 021-002.bmp,21,2,24,107,1
023 021-003.bmp,21,3,24,105,1
024 021-004.bmp,21,4,24,105,1
025 021-005.bmp,21,5,24,109,1
026 021-006.bmp,21,6,24,107,1
027 021-007.bmp,21,7,24,105,1
028 030-000.bmp,30,0,42,94,1
029 030-001.bmp,30,1,48,86,1
030 030-002.bmp,30,2,37,89,1
031 030-003.bmp,30,3,29,90,1
032 030-004.bmp,30,4,37,91,1
033 030-005.bmp,30,5,47,87,1
034 030-006.bmp,30,6,37,94,1
035 030-007.bmp,30,7,29,99,1
036 035-000.bmp,35,0,34,112,1
037 041-000.bmp,41,0,25,113,1
038 041-001.bmp,41,1,25,108,1
039 041-002.bmp,41,2,26,106,1
040 041-003.bmp,41,3,27,106,1
041 041-004.bmp,41,4,40,109,1
042 041-005.bmp,41,5,36,125,1
043 041-006.bmp,41,6,36,125,1
044 050-000.bmp,50,0,22,106,1
045 051-000.bmp,51,0,22,78,1
046 052-000.bmp,52,0,22,105,1
047 060-000.bmp,60,0,47,81,1
048 090-000.bmp,90,0,23,106,1
049 090-001.bmp,90,1,23,106,1
050 090-002.bmp,90,2,23,106,1
051 090-003.bmp,90,3,23,106,1
052 090-004.bmp,90,4,23,106,1
053 090-005.bmp,90,5,25,129,1
054 090-006.bmp,90,6,25,158,1
055 090-007.bmp,90,7,40,117,1
056 090-008.bmp,90,8,25,105,1
057 090-009.bmp,90,9,25,105,1
058 150-000.bmp,150,0,25,105,1
059 150-001.bmp,150,1,25,105,1
060 150-002.bmp,150,2,25,105,1
061 150-003.bmp,150,3,25,105,1
062 150-004.bmp,150,4,25,105,1
063 200-000.bmp,200,0,24,107,1
064 200-001.bmp,200,1,28,106,1
065 200-002.bmp,200,2,31,106,1
066 205-001.bmp,205,1,23,105,1
067 205-002.bmp,205,2,24,106,1
068 205-003.bmp,205,3,24,106,1
069 205-004.bmp,205,4,24,106,1
070 205-005.bmp,205,5,25,96,1
071 205-006.bmp,205,6,25,102,1
072 205-007.bmp,205,7,25,110,1
073 205-008.bmp,205,8,25,96,1
074 210-000.bmp,210,0,16,106,1
075 210-001.bmp,210,1,56,95,1
076 210-002.bmp,210,2,42,96,1
077 210-003.bmp,210,3,42,88,1
078 210-004.bmp,210,4,21,88,1
079 210-005.bmp,210,5,21,96,1
080 220-000.bmp,220,0,18,98,1
081 220-001.bmp,220,1,16,127,1
082 220-002.bmp,220,2,21,136,1
083 220-003.bmp,220,3,53,105,1
084 220-004.bmp,220,4,20,93,1
085 220-005.bmp,220,5,20,85,1
086 220-014.bmp,220,14,16,89,1
087 220-015.bmp,220,15,16,82,1
088 225-000.bmp,225,0,23,105,1
089 225-001.bmp,225,1,21,106,1
090 225-002.bmp,225,2,21,107,1
091 225-003.bmp,225,3,21,107,1
092 225-004.bmp,225,4,21,108,1
093 225-005.bmp,225,5,21,108,1
094 225-006.bmp,225,6,21,117,1
095 225-007.bmp,225,7,21,117,1
096 225-008.bmp,225,8,30,113,1
097 225-009.bmp,225,9,41,109,1
098 225-010.bmp,225,10,41,90,1
099 300-000.bmp,300,0,18,63,1
100 300-001.bmp,300,1,20,57,1
101 310-000.bmp,310,0,27,73,1
102 310-001.bmp,310,1,22,76,1
103 310-002.bmp,310,2,24,78,1
104 310-003.bmp,310,3,46,93,1
105 310-004.bmp,310,4,46,93,1
106 320-000.bmp,320,0,66,77,1
107 320-001.bmp,320,1,43,84,1
108 320-002.bmp,320,2,43,69,1
109 320-003.bmp,320,3,30,66,1
110 320-004.bmp,320,4,30,66,1
111 320-005.bmp,320,5,49,93,1
112 320-006.bmp,320,6,49,93,1
113 400-000.bmp,400,0,21,96,1
114 400-001.bmp,400,1,20,96,1
115 400-002.bmp,400,2,22,96,1
116 410-000.bmp,410,0,68,107,1
117 410-001.bmp,410,1,53,108,1
118 410-002.bmp,410,2,58,92,1
119 410-003.bmp,410,3,32,92,1
120 420-000.bmp,420,0,25,107,1
121 420-001.bmp,420,1,24,136,1
122 420-002.bmp,420,2,27,145,1
123 420-003.bmp,420,3,53,107,1
124 420-004.bmp,420,4,46,119,1
125 420-005.bmp,420,5,46,104,1
126 610-000.bmp,610,0,44,98,1
127 610-001.bmp,610,1,39,89,1
128 610-002.bmp,610,2,26,85,1
129 610-003.bmp,610,3,45,72,1
130 610-004.bmp,610,4,55,92,1
131 610-005.bmp,610,5,37,97,1
132 610-006.bmp,610,6,26,96,1
133 610-007.bmp,610,7,26,96,1
134 610-010.bmp,610,10,38,98,1
135 610-011.bmp,610,11,54,62,1
136 610-012.bmp,610,12,54,62,1
137 618-000.bmp,618,0,54,62,1
138 618-001.bmp,618,1,66,62,1
139 618-002.bmp,618,2,61,72,1
140 618-003.bmp,618,3,47,66,1
141 618-004.bmp,618,4,30,66,1
142 618-005.bmp,618,5,58,126,1
143 618-006.bmp,618,6,58,93,1
144 620-000.bmp,620,0,18,115,1
145 620-001.bmp,620,1,18,114,1
146 620-002.bmp,620,2,27,105,1
147 620-003.bmp,620,3,35,99,1
148 620-004.bmp,620,4,31,81,1
149 620-005.bmp,620,5,31,81,1
150 620-006.bmp,620,6,32,69,1
151 620-007.bmp,620,7,44,62,1
152 620-008.bmp,620,8,32,62,1
153 620-009.bmp,620,9,54,62,1
154 635-000.bmp,635,0,26,94,1
155 635-001.bmp,635,1,26,94,1
156 635-002.bmp,635,2,26,94,1
157 635-003.bmp,635,3,27,94,1
158 635-004.bmp,635,4,46,94,1
159 635-005.bmp,635,5,32,94,1
160 635-006.bmp,635,6,26,94,1
161 620-010.bmp,620,10,54,62,1
162 800-000.bmp,800,0,25,106,1
163 800-001.bmp,800,1,22,106,1
164 800-002.bmp,800,2,21,106,1
165 800-003.bmp,800,3,25,106,1
166 800-004.bmp,800,4,25,106,1
167 800-005.bmp,800,5,25,106,1
168 800-006.bmp,800,6,25,106,1
169 800-007.bmp,800,7,25,106,1
170 800-008.bmp,800,8,25,106,1
171 800-009.bmp,800,9,25,106,1
172 800-010.bmp,800,10,25,106,1
173 800-011.bmp,800,11,25,106,1
174 800-012.bmp,800,12,35,106,1
175 800-013.bmp,800,13,20,89,1
176 850-000.bmp,850,0,24,105,1
177 850-001.bmp,850,1,24,105,1
178 850-002.bmp,850,2,34,105,1
179 850-003.bmp,850,3,25,95,1
180 1050-000.bmp,1050,0,43,21,1
181 1050-001.bmp,1050,1,32,38,1
182 1400-000.bmp,1400,0,19,105,1
183 1400-001.bmp,1400,1,31,105,1
184 1400-002.bmp,1400,2,37,105,1
185 1400-003.bmp,1400,3,39,105,1
186 1400-004.bmp,1400,4,40,105,1
187 1400-005.bmp,1400,5,41,105,1
188 1400-006.bmp,1400,6,31,105,1
189 1400-007.bmp,1400,7,27,105,1
190 1500-000.bmp,1500,0,23,105,1
191 1500-001.bmp,1500,1,28,105,1
192 1500-002.bmp,1500,2,28,112,1
193 1505-000.bmp,1505,0,43,89,1
194 1505-001.bmp,1505,1,43,98,1
195 1505-002.bmp,1505,2,43,98,1
196 2000-000.bmp,2000,0,38,83,1
197 2000-001.bmp,2000,1,34,91,1
198 2000-002.bmp,2000,2,49,77,1
199 2000-003.bmp,2000,3,43,83,1
200 2001-000.bmp,2001,0,36,94,1
201 2001-001.bmp,2001,1,24,102,1
202 2001-002.bmp,2001,2,21,104,1
203 2001-020.bmp,2001,20,25,105,1
204 2001-003.bmp,2001,3,43,88,1
205 2001-004.bmp,2001,4,39,89,1
206 2001-005.bmp,2001,5,30,103,1
207 2001-006.bmp,2001,6,41,109,1
208 2001-007.bmp,2001,7,47,94,1
209 2001-008.bmp,2001,8,47,87,1
210 2001-009.bmp,2001,9,37,92,1
211 2001-010.bmp,2001,10,25,106,1
212 2001-011.bmp,2001,11,47,105,1
213 2001-012.bmp,2001,12,48,106,1
214 2100-000.bmp,2100,0,23,105,1
215 2100-001.bmp,2100,1,33,92,1
216 2100-002.bmp,2100,2,36,85,1
217 2100-003.bmp,2100,3,90,77,1
218 2100-004.bmp,2100,4,71,98,1
219 2100-005.bmp,2100,5,70,107,1
220 2100-006.bmp,2100,6,57,100,1
221 2100-007.bmp,2100,7,23,139,1
222 2100-008.bmp,2100,8,19,111,1
223 2100-009.bmp,2100,9,19,84,1
224 2200-000.bmp,2200,0,24,106,1
225 2200-001.bmp,2200,1,65,95,1
226 2200-002.bmp,2200,2,72,93,1
227 2200-003.bmp,2200,3,58,115,1
228 2200-004.bmp,2200,4,53,111,1
229 5000-000.bmp,5000,0,27,104,1
230 5000-001.bmp,5000,1,32,103,1
231 5020-000.bmp,5020,0,27,77,1
232 5020-001.bmp,5020,1,30,76,1
233 5030-000.bmp,5030,0,32,112,1
234 5030-010.bmp,5030,10,35,68,1
235 5030-020.bmp,5030,20,39,59,1
236 5030-030.bmp,5030,30,44,54,1
