000 9999-000.bmp,9999,0,82,201,1
001 000-000.bmp,0,0,81,201,1
002 000-001.bmp,0,1,81,201,1
003 000-002.bmp,0,2,82,201,1
004 000-003.bmp,0,3,82,201,1
005 000-004.bmp,0,4,82,201,1
006 000-005.bmp,0,5,81,201,1
007 000-006.bmp,0,6,81,201,1
008 000-007.bmp,0,7,81,201,1
009 005-000.bmp,5,0,73,237,1
010 005-001.bmp,5,1,51,260,1
011 006-000.bmp,6,0,39,201,1
012 011-000.bmp,11,0,79,188,1
013 011-001.bmp,11,1,79,174,1
014 011-002.bmp,11,2,79,161,1
015 011-003.bmp,11,3,79,141,1
016 041-000.bmp,41,0,81,206,1
017 041-001.bmp,41,1,81,196,1
018 041-002.bmp,41,2,81,182,1
019 020-000.bmp,20,0,53,205,1
020 020-001.bmp,20,1,55,205,1
021 020-002.bmp,20,2,63,211,1
022 020-003.bmp,20,3,67,213,1
023 020-004.bmp,20,4,71,210,1
024 020-005.bmp,20,5,74,205,1
025 020-006.bmp,20,6,71,205,1
026 020-007.bmp,20,7,67,211,1
027 020-008.bmp,20,8,63,213,1
028 020-009.bmp,20,9,55,210,1
029 021-000.bmp,21,0,75,203,1
030 021-001.bmp,21,1,75,208,1
031 021-002.bmp,21,2,75,210,1
032 021-003.bmp,21,3,75,208,1
033 021-004.bmp,21,4,75,203,1
034 021-005.bmp,21,5,75,203,1
035 021-006.bmp,21,6,75,208,1
036 021-007.bmp,21,7,75,210,1
037 021-008.bmp,21,8,75,208,1
038 021-009.bmp,21,9,75,203,1
039 030-000.bmp,30,0,85,204,1
040 035-000.bmp,35,0,83,194,1
041 200-001.bmp,200,1,82,201,1
042 200-002.bmp,200,2,70,201,1
043 200-003.bmp,200,3,72,197,1
044 205-001.bmp,205,1,69,175,1
045 205-002.bmp,205,2,69,181,1
046 205-003.bmp,205,3,63,233,1
047 205-004.bmp,205,4,63,234,1
048 205-005.bmp,205,5,69,201,1
049 210-000.bmp,210,0,42,213,1
050 210-001.bmp,210,1,58,207,1
051 210-002.bmp,210,2,40,203,1
052 210-003.bmp,210,3,40,203,1
053 210-004.bmp,210,4,58,207,1
054 215-001.bmp,215,1,85,175,1
055 215-002.bmp,215,2,83,190,1
056 215-003.bmp,215,3,98,191,1
057 215-004.bmp,215,4,53,187,1
058 215-005.bmp,215,5,89,186,1
059 215-006.bmp,215,6,76,190,1
060 215-007.bmp,215,7,76,190,1
061 215-008.bmp,215,8,110,190,1
062 215-009.bmp,215,9,95,190,1
063 215-010.bmp,215,10,116,190,1
064 220-000.bmp,220,0,70,220,1
065 220-001.bmp,220,1,78,195,1
066 220-002.bmp,220,2,60,211,1
067 220-003.bmp,220,3,51,249,1
068 220-004.bmp,220,4,51,180,1
069 220-005.bmp,220,5,51,201,1
070 225-000.bmp,225,0,70,201,1
071 225-001.bmp,225,1,58,197,1
072 225-002.bmp,225,2,51,197,1
073 225-003.bmp,225,3,81,181,1
074 225-004.bmp,225,4,81,181,1
075 225-005.bmp,225,5,54,200,1
076 230-000.bmp,230,0,68,236,1
077 230-001.bmp,230,1,51,298,1
078 230-002.bmp,230,2,60,276,1
079 230-003.bmp,230,3,60,275,1
080 230-004.bmp,230,4,113,231,1
081 230-005.bmp,230,5,126,177,1
082 230-006.bmp,230,6,76,291,1
083 230-007.bmp,230,7,49,292,1
084 300-000.bmp,300,0,79,141,1
085 300-001.bmp,300,1,79,141,1
086 300-002.bmp,300,2,83,138,1
087 310-000.bmp,310,0,65,142,1
088 310-001.bmp,310,1,69,139,1
089 310-002.bmp,310,2,28,136,1
090 310-003.bmp,310,3,28,136,1
091 310-004.bmp,310,4,28,136,1
092 320-000.bmp,320,0,80,135,1
093 320-001.bmp,320,1,128,125,1
094 320-002.bmp,320,2,80,141,1
095 320-003.bmp,320,3,175,234,1
096 320-004.bmp,320,4,176,205,1
097 325-000.bmp,325,0,44,251,1
098 325-001.bmp,325,1,170,207,1
099 325-002.bmp,325,2,128,219,1
100 325-003.bmp,325,3,151,160,1
101 325-004.bmp,325,4,100,126,1
102 325-005.bmp,325,5,43,126,0
103 325-006.bmp,325,6,57,153,1
104 400-000.bmp,400,0,81,208,1
105 400-001.bmp,400,1,83,205,1
106 400-002.bmp,400,2,75,202,1
107 400-003.bmp,400,3,75,202,1
108 410-001.bmp,410,1,81,208,1
109 410-002.bmp,410,2,92,202,1
110 410-003.bmp,410,3,92,202,1
111 410-004.bmp,410,4,92,202,1
112 410-005.bmp,410,5,81,207,1
113 420-000.bmp,420,0,70,228,1
114 420-001.bmp,420,1,78,203,1
115 420-002.bmp,420,2,75,225,1
116 420-003.bmp,420,3,63,272,1
117 420-004.bmp,420,4,50,172,1
118 050-000.bmp,50,0,54,197,1
119 051-000.bmp,51,0,57,138,1
120 052-000.bmp,52,0,54,205,1
121 1000-000.bmp,1000,0,62,195,1
122 1020-000.bmp,1020,0,65,136,1
123 1030-000.bmp,1030,0,65,205,1
124 1030-001.bmp,1030,1,76,124,1
125 1030-002.bmp,1030,2,89,90,1
126 1050-000.bmp,1050,0,83,57,1
127 1055-000.bmp,1055,0,71,76,1
128 500-000.bmp,500,0,51,201,1
129 500-001.bmp,500,1,51,201,1
130 500-002.bmp,500,2,51,201,1
131 500-003.bmp,500,3,51,201,1
132 505-001.bmp,505,1,85,199,1
133 505-002.bmp,505,2,86,199,1
134 505-003.bmp,505,3,65,199,1
135 505-004.bmp,505,4,65,184,1
136 505-005.bmp,505,5,65,175,1
137 505-006.bmp,505,6,65,175,1
138 505-007.bmp,505,7,65,175,1
139 505-008.bmp,505,8,65,183,1
140 505-009.bmp,505,9,65,179,1
141 505-010.bmp,505,10,65,179,1
142 505-011.bmp,505,11,65,179,1
143 505-012.bmp,505,12,63,201,1
144 510-000.bmp,510,0,78,208,1
145 510-001.bmp,510,1,80,208,1
146 510-002.bmp,510,2,80,208,1
147 510-003.bmp,510,3,82,208,1
148 800-000.bmp,800,0,40,210,1
149 800-001.bmp,800,1,81,172,1
150 800-002.bmp,800,2,129,163,1
151 800-003.bmp,800,3,84,209,1
152 800-004.bmp,800,4,81,210,1
153 800-005.bmp,800,5,135,230,1
154 800-006.bmp,800,6,81,265,1
155 800-007.bmp,800,7,81,182,1
156 800-008.bmp,800,8,138,182,1
157 800-009.bmp,800,9,81,242,1
158 800-010.bmp,800,10,81,242,1
159 800-011.bmp,800,11,95,185,1
160 800-012.bmp,800,12,81,277,1
161 800-013.bmp,800,13,81,278,1
162 800-014.bmp,800,14,91,244,1
163 800-015.bmp,800,15,81,302,1
164 800-016.bmp,800,16,101,312,1
165 800-017.bmp,800,17,99,236,1
166 800-018.bmp,800,18,81,300,1
167 800-019.bmp,800,19,111,308,1
168 800-020.bmp,800,20,145,226,1
169 800-021.bmp,800,21,145,245,1
170 800-022.bmp,800,22,145,250,1
171 800-023.bmp,800,23,145,244,1
172 800-024.bmp,800,24,145,226,1
173 800-025.bmp,800,25,89,268,1
174 800-026.bmp,800,26,63,164,1
175 611-000.bmp,611,0,73,182,1
176 610-000.bmp,610,0,62,197,1
177 610-001.bmp,610,1,180,269,1
178 610-002.bmp,610,2,181,238,1
179 610-003.bmp,610,3,130,245,1
180 610-004.bmp,610,4,92,253,1
181 610-005.bmp,610,5,92,193,1
182 610-006.bmp,610,6,92,186,1
183 610-007.bmp,610,7,92,185,1
184 610-008.bmp,610,8,162,182,1
185 610-009.bmp,610,9,77,282,1
186 610-010.bmp,610,10,77,168,1
